Date,sentiment_score,Closing_price
2011-11-03 08:50:00,0.36187828,0.041841017596302044
2011-11-03 08:59:00,0.2933098,0.041841017596302044
2011-11-25 01:40:00,0.49888456,0.0006973527317694905
2011-12-05 04:58:00,0.38435578,0.035774052820176566
2011-12-07 01:31:00,0.5471457,0.03919107987575737
2011-12-07 02:00:00,0.42626357,0.03919107987575737
2011-12-13 07:30:00,0.5209303,0.020292899320096702
2011-12-14 05:01:00,0.4840988,0.021827064689271952
2011-12-15 04:57:00,0.32074332,0.023570439868247167
2011-12-15 08:56:00,0.58612335,0.023570439868247167
2011-12-22 04:58:00,0.40323985,0.03535565980237074
2012-01-04 09:45:00,0.55938244,0.045815910876222
2012-01-05 04:21:00,0.7016673,0.0509065632066143
2012-01-06 04:34:00,0.42431486,0.04867504510566956
2012-01-11 05:19:00,0.4688717,0.05774059071598184
2012-01-13 07:00:00,0.7843548,0.05258018848142579
2012-01-13 07:00:00,0.57999825,0.05258018848142579
2012-01-13 07:00:00,0.41523826,0.05258018848142579
2012-01-13 07:04:00,0.7392534,0.05258018848142579
2012-01-17 04:01:00,0.55408084,0.04553696446315536
2012-01-17 04:31:00,0.6046809,0.04553696446315536
2012-01-18 08:09:00,0.5665264,0.05690377807857608
2012-01-19 08:31:00,0.5042691,0.059623439101490344
2012-01-19 09:36:00,0.5861583,0.059623439101490344
2012-01-23 04:53:00,0.7108047,0.06471409143188264
2012-01-23 09:41:00,0.70908105,0.06471409143188264
2012-02-01 09:38:00,0.4502318,0.06429567181228271
2012-02-09 10:04:00,0.5426674,0.06610879689542162
2012-02-16 05:09:00,0.19311678,0.06708508273936073
2012-03-19 05:27:00,0.43081152,0.11589958775066653
2012-03-21 06:07:00,0.6977943,0.11673640038807229
2012-03-30 09:40:00,0.6972686,0.12273361526003404
2012-04-02 06:26:00,0.0,0.12377965100813684
2012-04-12 09:51:00,0.4375794,0.11478382870019418
2012-04-13 06:59:00,0.62493145,0.10341701508477344
2012-04-13 07:00:00,0.8226664,0.10341701508477344
2012-04-13 07:00:00,0.5908376,0.10341701508477344
2012-04-13 07:15:00,0.41369915,0.10341701508477344
2012-04-13 07:15:00,0.59090364,0.10341701508477344
2012-04-13 07:16:00,0.49690747,0.10341701508477344
2012-04-14 00:00:00,0.46364093,0.10341701508477344
2012-04-16 02:29:00,0.62512255,0.1042538543239733
2012-04-17 05:19:00,0.3548844,0.10822874760389325
2012-04-21 08:56:00,0.33469784,0.10822874760389325
2012-04-23 01:02:00,0.3494736,0.10090655057076212
2012-04-30 08:36:00,0.43909597,0.10181311311233157
2012-05-07 03:15:00,0.34786046,0.09344490693289173
2012-05-10 01:13:00,0.54729414,0.08619248640571839
2012-05-11 03:53:00,0.6800964,0.05983263561039323
2012-05-11 03:58:00,0.5136198,0.05983263561039323
2012-05-11 04:49:00,0.4662069,0.05983263561039323
2012-05-15 10:37:00,0.4327433,0.05481173318416463
2012-05-15 10:58:00,0.43274355,0.05481173318416463
2012-05-17 09:42:00,0.4468465,0.03870293695378785
2012-05-21 04:44:00,0.47918928,0.028800552104275734
2012-05-22 10:09:00,0.5275297,0.03926080317812697
2012-05-22 11:32:00,0.19862878,0.03926080317812697
