Date,sentiment_score,Closing_price
2014-11-06 06:01:00,0.33216292,0.788513054406458
2014-11-17 06:12:00,0.33216292,0.8218544738953184
2014-11-20 04:04:00,0.33216292,0.8430274826238173
2014-11-20 04:04:00,0.49954724,0.8430274826238173
2014-11-21 03:42:00,0.33216292,0.8021416150419947
2014-12-04 04:01:00,0.33216292,0.8532489959380762
2014-12-04 04:30:00,0.33216292,0.8532489959380762
2014-12-04 05:56:00,0.19020265,0.8532489959380762
2014-12-04 06:35:00,0.26714617,0.8532489959380762
2014-12-05 09:34:00,0.19020265,0.8576296312388147
2014-12-29 03:23:00,0.19020253,0.8853735929184215
2015-01-08 04:04:00,0.46868646,0.915064452044131
2015-01-08 04:13:00,0.5230722,0.915064452044131
2015-01-08 05:39:00,0.19020265,0.915064452044131
2015-01-08 11:42:00,0.19020253,0.915064452044131
2015-01-29 11:09:00,0.19020265,0.895595013395074
2015-02-09 04:04:00,0.43928832,0.8663908090026856
2015-02-09 04:05:00,0.60571426,0.8663908090026856
2015-02-09 05:44:00,0.19609088,0.8663908090026856
2015-02-11 02:51:00,0.1960907,0.8697980419991761
2015-02-23 03:17:00,0.1960907,0.8469213703536287
2015-03-02 00:01:00,0.30657363,0.8739352570956479
2015-03-05 04:02:00,0.1960907,0.874422004666575
2015-03-05 04:03:00,0.19609088,0.874422004666575
2015-03-05 04:03:00,0.1960907,0.874422004666575
2015-03-05 04:12:00,0.83228254,0.874422004666575
2015-03-05 05:03:00,0.19020265,0.874422004666575
2015-03-05 07:00:00,0.6251781,0.874422004666575
2015-03-06 00:01:00,0.19020265,0.8571428836678876
2015-03-10 00:09:00,0.19020253,0.860793351193432
2015-04-09 04:01:00,0.25369865,0.9060598540759933
2015-04-09 04:02:00,0.19020265,0.9060598540759933
2015-04-09 04:02:00,0.19020253,0.9060598540759933
2015-04-09 04:04:00,0.19020253,0.9060598540759933
2015-04-09 04:16:00,0.26736605,0.9060598540759933
2015-04-09 04:38:00,0.19020253,0.9060598540759933
2015-04-09 05:10:00,0.46375084,0.9060598540759933
2015-04-10 09:37:00,0.19020253,0.8673643041445399
2015-04-14 09:54:00,0.19020265,0.8676077243488068
2015-05-11 04:02:00,0.19020253,0.8364565296727093
2015-05-11 04:03:00,0.19020265,0.8364565296727093
2015-05-11 04:04:00,0.37947494,0.8364565296727093
2015-05-11 04:15:00,0.0,0.8364565296727093
2015-05-11 04:51:00,0.19020253,0.8364565296727093
2015-05-12 08:38:00,0.19020265,0.799707970024965
2015-05-19 02:02:00,0.19020265,0.806035502771806
2015-05-20 04:50:00,0.19020253,0.8072523252803209
2015-05-21 04:03:00,0.19020265,0.8045753528966308
2015-05-21 04:19:00,0.19020253,0.8045753528966308
2015-05-21 04:20:00,0.19020265,0.8045753528966308
2015-06-04 04:04:00,0.22943455,0.8053054278342184
2015-06-04 04:04:00,0.9090263,0.8053054278342184
2015-06-04 04:08:00,0.6915547,0.8053054278342184
2015-06-04 04:26:00,0.31343502,0.8053054278342184
2015-06-04 05:07:00,0.67633206,0.8053054278342184
