Date,sentiment_score,Closing_price
12/6/2006 10:38,0.7180599,0.32684352
1/4/2007 6:01,0.8588151,0.339255305
1/22/2007 5:28,0.7644771,0.350450221
1/22/2007 7:31,0.5154239,0.350450221
1/23/2007 11:14,0.2424658,0.33487467
1/25/2007 9:24,0.7742961,0.3331711
2/26/2007 7:01,0.8588151,0.344366015
3/23/2007 1:01,0.75959814,0.300559755
4/12/2007 7:01,0.72717917,0.319055745
4/13/2007 4:31,0.7742961,0.315648558
4/26/2007 6:22,0.8196657,0.313214913
5/4/2007 6:22,0.9129049,0.31637868
5/10/2007 6:31,0.8196657,0.311024596
5/18/2007 4:58,0.72717917,0.314918483
5/24/2007 6:01,0.7300956,0.31126797
7/26/2007 6:43,0.43966645,0.27768313
7/26/2007 7:10,0.6842147,0.27768313
7/27/2007 0:22,0.9093192,0.299099559
8/9/2007 6:31,0.72717917,0.247262103
8/23/2007 5:01,0.6842147,0.289608167
8/23/2007 7:32,0.6842147,0.289608167
8/24/2007 4:27,0.7300956,0.316622054
8/30/2007 10:13,0.8196657,0.317352175
9/26/2007 2:47,0.6842147,0.310051101
10/11/2007 11:31,0.8196657,0.330007287
1/14/2008 11:27,0.8588151,0.29277198
2/7/2008 5:31,0.8196657,0.344366015
5/22/2008 5:01,0.5154239,0.31126797
6/10/2008 0:01,0.72717917,0.296665867
6/10/2008 5:45,0.7300956,0.296665867
6/15/2008 3:12,0.49561757,0.240204426
7/14/2008 11:46,0.71535724,0.240204426
8/21/2008 5:01,0.7326448,0.328790464
9/4/2008 4:31,0.49561757,0.331954231
11/20/2008 5:01,0.75162077,0.09759066
1/8/2009 3:01,0.5530229,0.180579218
1/8/2009 4:31,0.74573874,0.180579218
2/26/2009 6:01,0.7707876,0.142370415
2/26/2009 10:19,0.560133,0.142370415
3/18/2009 4:32,0.75162077,0.169140905
4/7/2009 11:05,0.9127973,0.206376235
5/7/2009 11:31,0.95153457,0.276953008
5/16/2009 0:42,0.93070424,0.255049878
5/21/2009 5:01,0.559461,0.255049878
5/21/2009 6:49,0.8220485,0.255049878
5/22/2009 4:13,0.9299593,0.265027972
8/20/2009 0:59,0.9515344,0.324896577
8/20/2009 5:31,0.41494095,0.324896577
11/18/2009 6:15,0.59653944,0.408858583
11/19/2009 5:01,0.9299593,0.398150415
12/3/2009 4:31,0.35770726,0.387928948
5/20/2010 10:43,0.6768437,0.395229976
8/19/2010 10:31,0.35096478,0.297152568
9/2/2010 10:31,0.6445774,0.290338288
11/17/2010 5:54,0.92995954,0.369676332
11/18/2010 5:31,0.63864076,0.375030416
2/3/2011 7:01,0.58804315,0.348746651
2/24/2011 10:01,0.6445774,0.413482592
2/24/2011 10:09,0.71470845,0.413482592
3/3/2011 0:01,0.71470845,0.396203471
4/7/2011 11:31,0.59372306,0.41908005
5/18/2011 6:12,0.74499965,0.42784132
5/19/2011 6:31,0.78891635,0.432952077
5/23/2011 11:25,0.32006598,0.335361417
6/2/2011 5:01,0.6367438,0.307130708
8/4/2011 6:01,0.42957723,0.2793867
8/17/2011 5:14,0.78891635,0.265758093
9/19/2011 9:46,0.63674396,0.280603569
11/17/2011 5:01,0.28157973,0.334631296
4/3/2012 0:45,0.38973445,0.500121664
5/1/2012 10:29,0.49561757,0.560477016
5/17/2012 5:01,0.75162077,0.506449243
5/31/2012 8:31,0.73863024,0.511073252
8/10/2012 8:58,0.7457386,0.698710124
8/16/2012 4:31,0.7326448,0.701873936
10/4/2012 5:31,0.54020244,0.769043523
2/28/2013 9:57,0.5961757,0.667315602
5/23/2013 5:04,0.5449189,0.872718435
5/23/2013 8:52,0.6236585,0.872718435
8/22/2013 9:12,0.7326448,0.888537313
1/10/2014 5:35,0.5402026,0.835726455
4/2/2014 7:01,0.59617597,0.88561692
9/4/2014 4:31,0.5530226,1
10/8/2014 4:04,0.560133,0.88586034
10/8/2014 4:24,0.7707876,0.88586034
10/8/2014 5:18,0.8442203,0.88586034
11/6/2014 6:31,0.49561757,0.788513054
12/4/2014 5:01,0.7457386,0.853248996
1/22/2015 2:21,0.8442203,0.890971051
2/9/2015 5:31,0.8442203,0.866390809
2/26/2015 9:01,0.46208864,0.84862494
5/21/2015 4:19,0.9299593,0.804575353
9/29/2015 4:31,0.63864064,0.601606211
9/30/2015 0:01,0.8928106,0.559746895
10/1/2015 0:49,0.8226031,0.546604989
5/18/2016 4:57,0.65261686,0.282063765
8/11/2016 7:49,0.35096478,0.474081272
2/2/2017 8:55,0.6445774,0.420783666
2/2/2017 11:52,0.21985233,0.420783666
2/3/2017 0:55,0.63864076,0.425164255
2/14/2017 3:37,0.82433295,0.455098581
2/23/2017 7:28,0.7742961,0.449501077
3/14/2017 4:21,0.71352744,0.44293017
6/8/2017 7:45,0.9129049,0.408615256
2/7/2018 3:58,0.5154239,0.660014574
2/20/2018 9:12,0.50529176,0.635434425
5/28/2018 5:23,0.7180599,0.650523228
6/13/2018 4:25,0.24246609,0.650523228
1/28/2019 6:55,0.7644771,0.493307383
7/5/2019 10:01,0.78489625,0.311511297
11/7/2019 4:21,0.8442203,0.305670465
11/7/2019 4:22,0.5980682,0.305670465
11/7/2019 4:22,0.73863024,0.305670465
11/7/2019 4:27,0.7457386,0.305670465
11/7/2019 9:49,0.7326448,0.305670465
11/8/2019 7:45,0.49561757,0.272085672
11/9/2019 10:26,0.75162077,0.191287409
3/5/2020 4:30,0.6236585,0.191287409
2/9/2021 6:27,0.74573874,0.399367237
7/8/2021 3:05,0.7831544,0.617911884
