Date,sentiment_score,Closing_price
2016-11-04 11:19:00,0.5908545,0.001746900877222915
2016-11-07 02:05:00,0.4564094,0.001746900877222915
2016-11-18 10:24:00,0.56921005,0.001746900877222915
2016-11-30 05:36:00,0.4938224,0.001746900877222915
2016-12-14 00:05:00,0.49295276,0.003302861804897042
2016-12-14 03:19:00,0.47210893,0.003302861804897042
2016-12-14 07:57:00,0.6595931,0.003302861804897042
2016-12-14 09:41:00,0.5932246,0.003302861804897042
2016-12-14 10:38:00,0.51993793,0.003302861804897042
2016-12-14 11:23:00,0.6022793,0.003302861804897042
2016-12-19 10:12:00,0.79081964,0.003979515034506845
2016-12-20 09:50:00,0.5778008,0.004994490087053986
2016-12-22 03:48:00,0.7970497,0.0049375435329188574
2016-12-27 02:37:00,0.4636086,0.0067933092520478106
2016-12-27 10:10:00,0.569242,0.0067933092520478106
2016-12-28 07:04:00,0.46557027,0.0068284847545487595
2016-12-30 02:21:00,0.8820972,0.0058151804664923964
2016-12-30 07:32:00,0.58981186,0.0058151804664923964
2016-12-30 07:42:00,0.45286274,0.0058151804664923964
2016-12-30 10:59:00,0.4420102,0.0058151804664923964
2017-01-03 04:11:00,0.56758916,0.006367890444260241
2017-01-03 04:20:00,0.58260167,0.006367890444260241
2017-01-03 05:54:00,0.35755718,0.006367890444260241
2017-01-03 11:11:00,0.63047314,0.006367890444260241
2017-01-04 01:27:00,0.3456427,0.00804276955199048
2017-01-04 04:33:00,0.3492619,0.00804276955199048
2017-01-04 04:35:00,0.69262344,0.00804276955199048
2017-01-04 04:36:00,0.5584989,0.00804276955199048
2017-01-04 08:21:00,0.45002174,0.00804276955199048
2017-01-04 09:01:00,0.70869386,0.00804276955199048
2017-01-04 11:58:00,0.6275661,0.00804276955199048
2017-01-05 00:02:00,0.33386523,0.008002572172282056
2017-01-07 10:40:00,0.4996844,0.008002572172282056
2017-01-09 00:51:00,0.6613686,0.008761294120377863
2017-01-10 04:11:00,0.7528243,0.008525134913913171
2017-01-10 05:13:00,0.54175055,0.008525134913913171
2017-01-10 06:07:00,0.30494052,0.008525134913913171
2017-01-11 04:27:00,0.67869186,0.00850168670863146
2017-01-12 05:09:00,0.35614833,0.008478238503349743
2017-01-12 07:37:00,0.42141175,0.008478238503349743
2017-01-13 10:06:00,0.55603695,0.009844939829700985
2017-01-13 11:21:00,0.82091016,0.009844939829700985
2017-01-13 11:51:00,0.48274112,0.009844939829700985
2017-01-14 02:29:00,0.9648189,0.009844939829700985
2017-01-19 01:27:00,0.5192816,0.010851541892323964
2017-01-19 04:34:00,0.31838647,0.010851541892323964
2017-01-19 07:41:00,0.53891385,0.010851541892323964
2017-01-19 07:51:00,0.76259094,0.010851541892323964
2017-01-19 09:04:00,0.7800291,0.010851541892323964
2017-01-19 09:31:00,0.5782031,0.010851541892323964
2017-01-19 10:33:00,0.5699437,0.010851541892323964
2017-01-20 02:39:00,0.5739348,0.011014005370226815
2017-01-20 06:14:00,0.53840804,0.011014005370226815
2017-01-20 07:06:00,0.5158308,0.011014005370226815
2017-01-23 04:10:00,0.49199903,0.011715780764187486
2017-01-23 11:41:00,0.54446954,0.011715780764187486
2017-01-25 02:33:00,0.38599727,0.012645339180110307
2017-01-25 07:03:00,0.40520826,0.012645339180110307
2017-01-25 07:09:00,0.69320667,0.012645339180110307
2017-01-26 03:24:00,0.7775739,0.012317061111587924
2017-01-26 03:25:00,0.7923291,0.012317061111587924
2017-01-26 03:45:00,0.7550606,0.012317061111587924
2017-01-27 06:03:00,0.41449767,0.012390756840149758
2017-01-27 07:12:00,0.31226808,0.012390756840149758
2017-01-30 04:31:00,0.2992812,0.012002184299353923
2017-01-30 05:54:00,0.4826545,0.012002184299353923
2017-01-31 00:42:00,0.703907,0.012219920372322744
2017-01-31 03:04:00,0.7187321,0.012219920372322744
2017-02-01 09:51:00,0.7631484,0.011769376205605926
2017-02-01 09:58:00,0.5430666,0.011769376205605926
2017-02-01 10:02:00,0.6939985,0.011769376205605926
2017-02-01 10:20:00,0.5098773,0.011769376205605926
2017-02-02 07:13:00,0.67333674,0.012156274787332604
2017-02-03 07:07:00,0.5942693,0.012119425325762496
2017-02-03 09:58:00,0.57676804,0.012119425325762496
2017-02-04 11:40:00,0.84235746,0.012119425325762496
2017-02-06 01:15:00,0.58185875,0.013198049157878151
2017-02-06 03:36:00,0.4367345,0.013198049157878151
2017-02-06 04:22:00,0.3056996,0.013198049157878151
2017-02-06 07:11:00,0.485424,0.013198049157878151
2017-02-06 09:16:00,0.44832313,0.013198049157878151
2017-02-07 00:07:00,0.3661043,0.013149475593667186
2017-02-08 07:35:00,0.64281857,0.013919921644403851
2017-02-08 09:20:00,0.5996069,0.013919921644403851
2017-02-09 02:56:00,0.73865044,0.015112435390211391
2017-02-09 04:05:00,0.6601895,0.015112435390211391
2017-02-09 04:50:00,0.52279335,0.015112435390211391
2017-02-09 07:26:00,0.41513708,0.015112435390211391
2017-02-09 07:57:00,0.8810645,0.015112435390211391
2017-02-09 09:08:00,0.46392474,0.015112435390211391
2017-02-09 10:22:00,0.34780118,0.015112435390211391
2017-02-10 00:00:00,0.35353887,0.015117460461997245
2017-02-10 10:27:00,0.5133481,0.015117460461997245
2017-02-11 00:01:00,0.37299466,0.015117460461997245
2017-02-12 01:02:00,0.25335947,0.015117460461997245
2017-02-12 01:03:00,0.37227184,0.015117460461997245
2017-02-13 01:47:00,0.47600406,0.017021796550758778
2017-02-13 04:42:00,0.6510215,0.017021796550758778
2017-02-14 01:22:00,0.5739031,0.01708544213574892
2017-02-14 02:01:00,0.6560075,0.01708544213574892
2017-02-14 04:31:00,0.4166423,0.01708544213574892
2017-02-14 04:35:00,0.52953446,0.01708544213574892
2017-02-14 09:06:00,0.39838177,0.01708544213574892
2017-02-16 07:54:00,0.45126694,0.01507056405143381
2017-02-17 10:06:00,0.5857169,0.015619922916484966
2017-02-21 07:11:00,0.354283,0.016484161788348488
2017-02-22 00:33:00,0.6168569,0.01583430787673709
2017-02-22 01:55:00,0.60762775,0.01583430787673709
2017-02-22 04:03:00,0.55092126,0.01583430787673709
2017-02-22 04:07:00,0.60696906,0.01583430787673709
2017-02-22 04:08:00,0.7172687,0.01583430787673709
2017-02-22 04:08:00,0.48635685,0.01583430787673709
2017-02-22 04:14:00,0.44330716,0.01583430787673709
2017-02-22 04:14:00,0.557721,0.01583430787673709
2017-02-22 05:33:00,0.80559504,0.01583430787673709
2017-02-22 05:33:00,0.5945188,0.01583430787673709
2017-02-22 06:48:00,0.36854395,0.01583430787673709
2017-02-22 08:32:00,0.37350225,0.01583430787673709
2017-02-22 10:44:00,0.52485025,0.01583430787673709
2017-02-23 00:53:00,0.89654213,0.012899921520070863
2017-02-23 02:16:00,0.38419947,0.012899921520070863
2017-02-23 06:56:00,0.41750568,0.012899921520070863
2017-02-23 06:58:00,0.57648474,0.012899921520070863
2017-02-23 06:59:00,0.4744038,0.012899921520070863
2017-02-23 07:25:00,0.5608747,0.012899921520070863
2017-02-23 09:36:00,0.46210277,0.012899921520070863
2017-02-23 10:03:00,0.3440696,0.012899921520070863
2017-02-23 10:17:00,0.49010146,0.012899921520070863
2017-02-24 00:52:00,0.6359156,0.013069084028828719
2017-02-24 02:32:00,0.53874093,0.013069084028828719
2017-02-24 05:07:00,0.47708398,0.013069084028828719
2017-02-25 10:08:00,0.48386806,0.013069084028828719
2017-02-27 01:15:00,0.3894248,0.011265236597470675
2017-02-27 04:56:00,0.5646471,0.011265236597470675
2017-02-27 05:12:00,0.14746985,0.011265236597470675
2017-02-27 08:02:00,0.9137402,0.011265236597470675
2017-02-27 08:08:00,0.32570168,0.011265236597470675
2017-02-27 08:09:00,0.7362604,0.011265236597470675
2017-02-27 08:09:00,0.8588367,0.011265236597470675
2017-02-27 08:15:00,0.6762048,0.011265236597470675
2017-02-27 09:34:00,0.52474034,0.011265236597470675
2017-02-28 06:56:00,0.6019519,0.011894993416517043
2017-02-28 09:47:00,0.5295049,0.011894993416517043
2017-03-01 04:00:00,0.56221575,0.011900018488302896
2017-03-03 02:50:00,0.6534405,0.01215962270547092
2017-03-07 10:35:00,0.6153118,0.011660508169121515
2017-03-08 01:26:00,0.4856118,0.011372430674885928
2017-03-08 04:17:00,0.50664616,0.011372430674885928
2017-03-08 04:18:00,0.69271016,0.011372430674885928
2017-03-08 10:01:00,0.45109737,0.011372430674885928
2017-03-09 02:09:00,0.5038366,0.01104247864729438
2017-03-10 07:33:00,0.81051004,0.010839817789683105
2017-03-12 04:48:00,0.44101962,0.010839817789683105
2017-03-13 04:08:00,0.5182384,0.011255189648477347
2017-03-13 07:44:00,0.30064368,0.011255189648477347
2017-03-13 08:21:00,0.24129713,0.011255189648477347
2017-03-13 10:04:00,0.24129713,0.011255189648477347
2017-03-14 01:23:00,0.36854368,0.013236569383939044
2017-03-14 07:16:00,0.7203587,0.013236569383939044
2017-03-14 11:44:00,0.66219044,0.013236569383939044
2017-03-15 02:05:00,0.69602287,0.012856373027645751
2017-03-15 04:37:00,0.39617705,0.012856373027645751
2017-03-15 04:37:00,0.8373387,0.012856373027645751
2017-03-15 04:38:00,0.41991606,0.012856373027645751
2017-03-15 04:48:00,0.62680084,0.012856373027645751
2017-03-15 05:12:00,0.45846182,0.012856373027645751
2017-03-15 05:59:00,0.704564,0.012856373027645751
2017-03-16 01:47:00,0.52292955,0.013914896572618005
2017-03-16 03:07:00,0.5162835,0.013914896572618005
2017-03-16 11:23:00,0.43117094,0.013914896572618005
2017-03-17 11:23:00,0.6882478,0.0138227777105603
2017-03-18 01:21:00,0.28372172,0.0138227777105603
2017-03-20 03:24:00,0.6468937,0.013893122326405445
2017-03-20 09:45:00,0.59717244,0.013893122326405445
2017-03-21 01:52:00,0.5005235,0.012010560483856465
2017-03-23 05:59:00,0.41552287,0.012697260662459589
2017-03-24 00:57:00,0.5796976,0.014100808255802566
2017-03-24 03:15:00,0.8635932,0.014100808255802566
2017-03-24 07:04:00,0.5566391,0.014100808255802566
2017-03-24 08:07:00,0.34889963,0.014100808255802566
2017-03-25 02:33:00,0.39929238,0.014100808255802566
2017-03-26 11:03:00,0.39715293,0.014100808255802566
2017-03-27 04:01:00,0.60304546,0.015283271858038405
2017-03-27 06:46:00,0.48426235,0.015283271858038405
2017-03-28 00:17:00,0.49294156,0.01649421193192019
2017-03-28 01:28:00,0.41467544,0.01649421193192019
2017-03-28 06:59:00,0.34107664,0.01649421193192019
2017-03-28 07:30:00,0.5421307,0.01649421193192019
2017-03-28 07:31:00,0.510128,0.01649421193192019
