Date,sentiment_score,Closing_price
2017-01-04 04:33:00,0.86443067,0.00804276955199048
2017-01-04 09:01:00,0.27444568,0.00804276955199048
2017-02-09 09:08:00,0.30978736,0.015112435390211391
2017-02-14 04:35:00,0.4641463,0.01708544213574892
2017-02-27 08:09:00,0.7031698,0.011265236597470675
2017-03-08 01:26:00,0.5628474,0.011372430674885928
2017-04-03 04:24:00,0.4233162,0.020023179605131843
2017-04-26 00:44:00,0.6382147,0.021974415299035183
2017-05-08 05:05:00,0.352101,0.02147530076268578
2017-05-30 05:08:00,0.40384492,0.026149885771141544
2017-05-31 04:40:00,0.5015131,0.027139745048494562
2017-06-20 04:41:00,0.3229586,0.03237038795285648
2017-07-03 09:33:00,0.4811643,0.029084278516964525
2017-07-05 07:42:00,0.5288842,0.024808309803719543
2017-07-06 03:46:00,0.0,0.021749980195211356
2017-07-06 08:26:00,0.26646182,0.021749980195211356
2017-07-10 04:24:00,0.32138944,0.0229592431154456
2017-07-28 09:53:00,0.39811066,0.02614486389393407
2017-08-03 05:19:00,0.4029654,0.02815806801918002
2017-09-20 04:09:00,0.21915191,0.032650092457167906
2017-10-04 04:31:00,0.62369204,0.02948457196582284
2017-10-06 03:58:00,0.6243148,0.029797774818987682
2017-10-09 08:34:00,0.6862409,0.027462991656074347
2017-10-09 10:42:00,0.46743175,0.027462991656074347
2017-10-19 08:58:00,0.2499874,0.028948611162481708
2017-11-10 04:22:00,0.8435528,0.02077185140965595
2017-11-15 08:59:00,0.56270945,0.022163674900358067
2017-12-06 08:48:00,0.90790236,0.022491952968880458
2017-12-21 00:50:00,0.6288594,0.025573730782670362
2017-12-27 04:21:00,0.60148644,0.022220621454493196
2018-01-03 04:25:00,0.24757352,0.023160230013987718
2018-01-25 02:53:00,0.28165364,0.026575307773507487
2018-03-28 04:45:00,0.25481728,0.01319972311694731
2018-03-28 08:35:00,0.30747387,0.01319972311694731
2018-03-28 10:40:00,0.29227543,0.01319972311694731
2018-04-02 07:24:00,0.5382389,0.01231203603980207
2018-04-03 09:56:00,0.5796994,0.014832730885899967
2018-04-10 00:03:00,0.587379,0.02105825494482238
2018-05-02 06:54:00,0.35900566,0.02046367362827696
2018-05-15 09:47:00,0.26916528,0.017621402939090057
2018-05-15 10:06:00,0.48358575,0.017621402939090057
2018-05-21 00:41:00,0.049081072,0.017673324421439332
2018-05-21 10:20:00,0.28570595,0.017673324421439332
2018-05-23 09:17:00,0.40083024,0.01676554025172907
2018-06-08 09:04:00,0.3706062,0.023228900670763705
2018-06-19 04:56:00,0.5218775,0.029072554414323666
2018-06-22 11:15:00,0.46990547,0.02590367961568353
2018-06-29 04:48:00,0.4749119,0.027464665615143505
2018-07-03 06:54:00,0.46809396,0.022089982366374605
2018-07-03 07:57:00,0.458495,0.022089982366374605
2018-07-13 09:15:00,0.25325778,0.0234315583337966
2018-07-19 01:23:00,0.45256594,0.023659341355758742
2018-08-01 04:20:00,0.38484952,0.020411752145927678
2018-08-13 05:01:00,0.7195904,0.029719054018639994
2018-08-16 04:34:00,0.46537188,0.02620850628434583
2018-08-17 02:12:00,0.37118152,0.021192245145657665
2018-09-07 04:29:00,0.46609792,0.014114206317512583
2018-09-07 08:41:00,0.27980235,0.014114206317512583
2018-09-07 08:59:00,0.643309,0.014114206317512583
2018-09-11 04:33:00,0.38714632,0.016827511877650053
2018-09-11 09:04:00,0.4616501,0.016827511877650053
2018-09-14 10:14:00,0.51717615,0.019467121709225682
2018-09-21 09:31:00,0.53115916,0.020120323538975395
2018-09-27 04:06:00,0.41999653,0.021530573357751756
2018-09-27 04:54:00,0.43271944,0.021530573357751756
2018-09-28 04:09:00,0.27874738,0.01437046261654229
2018-10-09 01:20:00,0.45327595,0.014040513783529121
2018-10-11 01:00:00,0.9179629,0.012270164701024489
2018-10-16 04:22:00,0.56266296,0.0163501715875132
2018-10-24 09:32:00,0.72468936,0.018344952579263288
2018-10-25 09:40:00,0.49191234,0.022759933370551023
2018-10-29 00:12:00,0.93050647,0.026108017626942336
2018-10-29 02:59:00,0.53828204,0.026108017626942336
2018-11-02 01:00:00,0.21291873,0.028044174910909755
2018-11-26 05:01:00,0.42375812,0.027975504254133768
2018-11-28 00:03:00,0.6304263,0.02828870710729861
2018-12-26 00:10:00,0.68090665,0.024640824448609225
2018-12-28 04:03:00,0.6422049,0.025943880189970334
2018-12-28 09:38:00,0.85186815,0.025943880189970334
2019-01-08 09:33:00,0.2873922,0.026191760304497498
2019-01-18 09:36:00,0.39786968,0.02064958531146152
